city,date,state,place_type,cases,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate,new_cases,new_deaths,percent_case_increase,percent_death_increase,days_gt_10,days_gt_100
Santa Cruz do Sul,2020-04-29,RS,city,1,0,FALSE,130416,4316808,0.76678,0,0,0,0,NaN,NA,NA
Santa Cruz do Sul,2020-04-30,RS,city,2,0,FALSE,130416,4316808,1.53355,0,1,0,100,NaN,NA,NA
Santa Cruz do Sul,2020-05-01,RS,city,2,0,FALSE,130416,4316808,1.53355,0,0,0,0,NaN,NA,NA
Santa Cruz do Sul,2020-05-02,RS,city,2,0,FALSE,130416,4316808,1.53355,0,0,0,0,NaN,NA,NA
Santa Cruz do Sul,2020-05-03,RS,city,2,0,TRUE,130416,4316808,1.53355,0,0,0,0,NaN,NA,NA
Santa Fé,2020-04-05,PR,city,1,1,FALSE,12037,4123402,8.30772,1,NA,NA,NA,NA,NA,NA
Santa Fé,2020-04-06,PR,city,1,1,FALSE,12037,4123402,8.30772,1,0,0,0,0,NA,NA
Santa Fé,2020-04-07,PR,city,2,1,FALSE,12037,4123402,16.61544,0.5,1,0,100,0,NA,NA
Santa Fé,2020-04-08,PR,city,2,1,FALSE,12037,4123402,16.61544,0.5,0,0,0,0,NA,NA
Santa Fé,2020-04-09,PR,city,2,1,FALSE,12037,4123402,16.61544,0.5,0,0,0,0,NA,NA
Santa Fé,2020-04-10,PR,city,5,1,FALSE,12037,4123402,41.53859,0.2,3,0,150,0,NA,NA
Santa Fé,2020-04-11,PR,city,6,1,FALSE,12037,4123402,49.84631,0.16666666666666666,1,0,19.999999999999996,0,NA,NA
Santa Fé,2020-04-12,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,1,0,16.666666666666675,0,NA,NA
Santa Fé,2020-04-13,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-14,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-15,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-16,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-17,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-18,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-19,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-20,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-21,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-22,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-23,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-24,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-25,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-26,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-27,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-28,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-29,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-04-30,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-05-01,PR,city,7,1,FALSE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé,2020-05-02,PR,city,7,1,TRUE,12037,4123402,58.15403,0.14285714285714285,0,0,0,0,NA,NA
Santa Fé de Goiás,2020-04-30,GO,city,1,0,FALSE,5459,5219258,18.31837,0,NA,NA,NA,NA,NA,NA
Santa Fé de Goiás,2020-05-01,GO,city,1,0,FALSE,5459,5219258,18.31837,0,0,0,0,NaN,NA,NA
Santa Fé de Goiás,2020-05-02,GO,city,1,0,FALSE,5459,5219258,18.31837,0,0,0,0,NaN,NA,NA
Santa Fé de Goiás,2020-05-03,GO,city,1,0,TRUE,5459,5219258,18.31837,0,0,0,0,NaN,NA,NA
Santa Fé do Sul,2020-04-27,SP,city,2,0,FALSE,32322,3546603,6.18774,0,NA,NA,NA,NA,NA,NA
Santa Fé do Sul,2020-04-28,SP,city,3,0,FALSE,32322,3546603,9.2816,0,1,0,50,NaN,NA,NA
Santa Fé do Sul,2020-04-29,SP,city,3,0,FALSE,32322,3546603,9.2816,0,0,0,0,NaN,NA,NA
Santa Fé do Sul,2020-04-30,SP,city,4,0,FALSE,32322,3546603,12.37547,0,1,0,33.33333333333333,NaN,NA,NA
Santa Fé do Sul,2020-05-01,SP,city,4,0,FALSE,32322,3546603,12.37547,0,0,0,0,NaN,NA,NA
Santa Fé do Sul,2020-05-02,SP,city,4,0,FALSE,32322,3546603,12.37547,0,0,0,0,NaN,NA,NA
Santa Fé do Sul,2020-05-03,SP,city,4,0,TRUE,32322,3546603,12.37547,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-16,SP,city,1,0,FALSE,26898,3546702,3.71775,0,NA,NA,NA,NA,NA,NA
Santa Gertrudes,2020-04-17,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-18,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-19,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-20,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-21,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-22,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-23,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-24,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-25,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-26,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-27,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-28,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-29,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-04-30,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-05-01,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-05-02,SP,city,1,0,FALSE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Gertrudes,2020-05-03,SP,city,1,0,TRUE,26898,3546702,3.71775,0,0,0,0,NaN,NA,NA
Santa Helena,2020-04-28,SC,city,1,0,FALSE,2223,4215554,44.98426,0,NA,NA,NA,NA,NA,NA
Santa Helena,2020-04-29,PB,city,1,0,FALSE,5889,2513307,16.98081,0,0,0,0,NaN,NA,NA
Santa Helena,2020-04-29,SC,city,1,0,FALSE,2223,4215554,44.98426,0,0,0,0,NaN,NA,NA
Santa Helena,2020-04-30,PB,city,1,0,FALSE,5889,2513307,16.98081,0,0,0,0,NaN,NA,NA
Santa Helena,2020-04-30,SC,city,1,0,FALSE,2223,4215554,44.98426,0,0,0,0,NaN,NA,NA
Santa Helena,2020-05-01,PB,city,1,0,FALSE,5889,2513307,16.98081,0,0,0,0,NaN,NA,NA
Santa Helena,2020-05-01,SC,city,1,0,FALSE,2223,4215554,44.98426,0,0,0,0,NaN,NA,NA
Santa Helena,2020-05-02,PB,city,1,0,FALSE,5889,2513307,16.98081,0,0,0,0,NaN,NA,NA
Santa Helena,2020-05-02,SC,city,1,0,FALSE,2223,4215554,44.98426,0,0,0,0,NaN,NA,NA
Santa Helena,2020-05-03,MA,city,4,0,TRUE,42130,2109809,9.49442,0,3,0,300,NaN,NA,NA
Santa Helena,2020-05-03,PB,city,1,0,TRUE,5889,2513307,16.98081,0,-3,0,-75,NaN,NA,NA
Santa Helena,2020-05-03,SC,city,1,0,TRUE,2223,4215554,44.98426,0,0,0,0,NaN,NA,NA
Santa Helena de Goiás,2020-04-25,GO,city,1,0,FALSE,38648,5219308,2.58746,0,NA,NA,NA,NA,NA,NA
Santa Helena de Goiás,2020-04-26,GO,city,1,0,FALSE,38648,5219308,2.58746,0,0,0,0,NaN,NA,NA
Santa Helena de Goiás,2020-04-27,GO,city,1,0,FALSE,38648,5219308,2.58746,0,0,0,0,NaN,NA,NA
Santa Helena de Goiás,2020-04-28,GO,city,1,0,FALSE,38648,5219308,2.58746,0,0,0,0,NaN,NA,NA
Santa Helena de Goiás,2020-04-29,GO,city,1,0,FALSE,38648,5219308,2.58746,0,0,0,0,NaN,NA,NA
Santa Helena de Goiás,2020-04-30,GO,city,1,0,FALSE,38648,5219308,2.58746,0,0,0,0,NaN,NA,NA
Santa Helena de Goiás,2020-05-01,GO,city,1,0,FALSE,38648,5219308,2.58746,0,0,0,0,NaN,NA,NA
Santa Helena de Goiás,2020-05-02,GO,city,1,0,FALSE,38648,5219308,2.58746,0,0,0,0,NaN,NA,NA
Santa Helena de Goiás,2020-05-03,GO,city,1,0,TRUE,38648,5219308,2.58746,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-07,MA,city,1,0,FALSE,89044,2109908,1.12304,0,NA,NA,NA,NA,NA,NA
Santa Inês,2020-04-08,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-09,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-10,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-11,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-12,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-13,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-14,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-15,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-16,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-17,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-18,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-19,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-20,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-21,MA,city,1,0,FALSE,89044,2109908,1.12304,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-22,MA,city,2,0,FALSE,89044,2109908,2.24608,0,1,0,100,NaN,NA,NA
Santa Inês,2020-04-23,MA,city,3,0,FALSE,89044,2109908,3.36912,0,1,0,50,NaN,NA,NA
Santa Inês,2020-04-24,MA,city,4,0,FALSE,89044,2109908,4.49216,0,1,0,33.33333333333333,NaN,NA,NA
Santa Inês,2020-04-25,MA,city,3,0,FALSE,89044,2109908,3.36912,0,-1,0,-25,NaN,NA,NA
Santa Inês,2020-04-26,MA,city,3,0,FALSE,89044,2109908,3.36912,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-27,MA,city,4,0,FALSE,89044,2109908,4.49216,0,1,0,33.33333333333333,NaN,NA,NA
Santa Inês,2020-04-28,MA,city,4,0,FALSE,89044,2109908,4.49216,0,0,0,0,NaN,NA,NA
Santa Inês,2020-04-29,MA,city,12,0,FALSE,89044,2109908,13.47648,0,8,0,200,NaN,0,NA
Santa Inês,2020-04-30,MA,city,12,0,FALSE,89044,2109908,13.47648,0,0,0,0,NaN,1,NA
Santa Inês,2020-05-01,MA,city,19,0,FALSE,89044,2109908,21.33777,0,7,0,58.33333333333333,NaN,2,NA
Santa Inês,2020-05-02,MA,city,25,0,FALSE,89044,2109908,28.07601,0,6,0,31.578947368421062,NaN,3,NA
Santa Inês,2020-05-03,MA,city,27,0,TRUE,89044,2109908,30.32209,0,2,0,8.000000000000007,NaN,4,NA
Santa Isabel,2020-03-31,SP,city,1,0,FALSE,57386,3546801,1.74259,0,NA,NA,NA,NA,NA,NA
Santa Isabel,2020-04-01,SP,city,1,0,FALSE,57386,3546801,1.74259,0,0,0,0,NaN,NA,NA
Santa Isabel,2020-04-02,SP,city,1,0,FALSE,57386,3546801,1.74259,0,0,0,0,NaN,NA,NA
Santa Isabel,2020-04-03,SP,city,1,0,FALSE,57386,3546801,1.74259,0,0,0,0,NaN,NA,NA
Santa Isabel,2020-04-04,SP,city,1,0,FALSE,57386,3546801,1.74259,0,0,0,0,NaN,NA,NA
Santa Isabel,2020-04-05,SP,city,1,0,FALSE,57386,3546801,1.74259,0,0,0,0,NaN,NA,NA
Santa Isabel,2020-04-06,SP,city,2,0,FALSE,57386,3546801,3.48517,0,1,0,100,NaN,NA,NA
Santa Isabel,2020-04-07,SP,city,2,0,FALSE,57386,3546801,3.48517,0,0,0,0,NaN,NA,NA
Santa Isabel,2020-04-08,SP,city,1,0,FALSE,57386,3546801,1.74259,0,-1,0,-50,NaN,NA,NA
Santa Isabel,2020-04-09,SP,city,1,0,FALSE,57386,3546801,1.74259,0,0,0,0,NaN,NA,NA
Santa Isabel,2020-04-10,SP,city,1,0,FALSE,57386,3546801,1.74259,0,0,0,0,NaN,NA,NA
Santa Isabel,2020-04-11,SP,city,1,0,FALSE,57386,3546801,1.74259,0,0,0,0,NaN,NA,NA
Santa Isabel,2020-04-12,SP,city,1,0,FALSE,57386,3546801,1.74259,0,0,0,0,NaN,NA,NA
Santa Isabel,2020-04-13,SP,city,1,0,FALSE,57386,3546801,1.74259,0,0,0,0,NaN,NA,NA
Santa Isabel,2020-04-14,SP,city,1,1,FALSE,57386,3546801,1.74259,1,0,1,0,Inf,NA,NA
Santa Isabel,2020-04-15,SP,city,1,1,FALSE,57386,3546801,1.74259,1,0,0,0,0,NA,NA
Santa Isabel,2020-04-16,SP,city,3,1,FALSE,57386,3546801,5.22776,0.3333333333333333,2,0,200,0,NA,NA
Santa Isabel,2020-04-17,SP,city,3,1,FALSE,57386,3546801,5.22776,0.3333333333333333,0,0,0,0,NA,NA
Santa Isabel,2020-04-18,SP,city,3,1,FALSE,57386,3546801,5.22776,0.3333333333333333,0,0,0,0,NA,NA
Santa Isabel,2020-04-19,SP,city,3,1,FALSE,57386,3546801,5.22776,0.3333333333333333,0,0,0,0,NA,NA
Santa Isabel,2020-04-20,SP,city,3,1,FALSE,57386,3546801,5.22776,0.3333333333333333,0,0,0,0,NA,NA
Santa Isabel,2020-04-21,SP,city,3,1,FALSE,57386,3546801,5.22776,0.3333333333333333,0,0,0,0,NA,NA
Santa Isabel,2020-04-22,SP,city,3,1,FALSE,57386,3546801,5.22776,0.3333333333333333,0,0,0,0,NA,NA
Santa Isabel,2020-04-23,SP,city,5,3,FALSE,57386,3546801,8.71293,0.6,2,2,66.66666666666667,200,NA,NA
Santa Isabel,2020-04-24,SP,city,6,3,FALSE,57386,3546801,10.45551,0.5,1,0,19.999999999999996,0,NA,NA
Santa Isabel,2020-04-25,SP,city,7,3,FALSE,57386,3546801,12.1981,0.42857142857142855,1,0,16.666666666666675,0,NA,NA
Santa Isabel,2020-04-26,SP,city,9,3,FALSE,57386,3546801,15.68327,0.3333333333333333,2,0,28.57142857142858,0,NA,NA
Santa Isabel,2020-04-27,SP,city,11,5,FALSE,57386,3546801,19.16844,0.45454545454545453,2,2,22.222222222222232,66.66666666666667,0,NA
Santa Isabel,2020-04-28,SP,city,11,5,FALSE,57386,3546801,19.16844,0.45454545454545453,0,0,0,0,1,NA
Santa Isabel,2020-04-29,SP,city,10,5,FALSE,57386,3546801,17.42585,0.5,-1,0,-9.090909090909093,0,2,NA
Santa Isabel,2020-04-30,SP,city,13,5,FALSE,57386,3546801,22.65361,0.38461538461538464,3,0,30.000000000000004,0,3,NA
Santa Isabel,2020-05-01,SP,city,14,5,FALSE,57386,3546801,24.39619,0.35714285714285715,1,0,7.692307692307687,0,4,NA
Santa Isabel,2020-05-02,SP,city,16,5,FALSE,57386,3546801,27.88136,0.3125,2,0,14.28571428571428,0,5,NA
Santa Isabel,2020-05-03,SP,city,17,5,TRUE,57386,3546801,29.62395,0.29411764705882354,1,0,6.25,0,6,NA
Santa Isabel do Ivaí,2020-04-18,PR,city,1,0,FALSE,8562,4123709,11.67951,0,NA,NA,NA,NA,NA,NA
Santa Isabel do Ivaí,2020-04-19,PR,city,0,0,FALSE,8562,4123709,NA,NaN,-1,0,-100,NaN,NA,NA
Santa Isabel do Ivaí,2020-04-20,PR,city,0,0,FALSE,8562,4123709,NA,NaN,0,0,NaN,NaN,NA,NA
Santa Isabel do Ivaí,2020-04-21,PR,city,0,0,FALSE,8562,4123709,NA,NaN,0,0,NaN,NaN,NA,NA
Santa Isabel do Ivaí,2020-04-22,PR,city,0,0,FALSE,8562,4123709,NA,NaN,0,0,NaN,NaN,NA,NA
Santa Isabel do Ivaí,2020-04-23,PR,city,0,0,FALSE,8562,4123709,NA,NaN,0,0,NaN,NaN,NA,NA
Santa Isabel do Ivaí,2020-04-24,PR,city,0,0,FALSE,8562,4123709,NA,NaN,0,0,NaN,NaN,NA,NA
Santa Isabel do Ivaí,2020-04-25,PR,city,0,0,FALSE,8562,4123709,NA,NaN,0,0,NaN,NaN,NA,NA
Santa Isabel do Ivaí,2020-04-26,PR,city,0,0,FALSE,8562,4123709,NA,NaN,0,0,NaN,NaN,NA,NA
Santa Isabel do Ivaí,2020-04-27,PR,city,0,0,FALSE,8562,4123709,NA,NaN,0,0,NaN,NaN,NA,NA
Santa Isabel do Ivaí,2020-04-28,PR,city,0,0,FALSE,8562,4123709,NA,NaN,0,0,NaN,NaN,NA,NA
Santa Isabel do Ivaí,2020-04-29,PR,city,0,0,FALSE,8562,4123709,NA,NaN,0,0,NaN,NaN,NA,NA
Santa Isabel do Ivaí,2020-04-30,PR,city,2,0,FALSE,8562,4123709,23.35903,0,2,0,Inf,NaN,NA,NA
Santa Isabel do Ivaí,2020-05-01,PR,city,5,0,FALSE,8562,4123709,58.39757,0,3,0,150,NaN,NA,NA
Santa Isabel do Ivaí,2020-05-02,PR,city,5,0,TRUE,8562,4123709,58.39757,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-04-18,AM,city,1,0,FALSE,25156,1303601,3.97519,0,NA,NA,NA,NA,NA,NA
Santa Isabel do Rio Negro,2020-04-19,AM,city,1,0,FALSE,25156,1303601,3.97519,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-04-20,AM,city,1,0,FALSE,25156,1303601,3.97519,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-04-21,AM,city,1,0,FALSE,25156,1303601,3.97519,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-04-22,AM,city,1,0,FALSE,25156,1303601,3.97519,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-04-23,AM,city,1,0,FALSE,25156,1303601,3.97519,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-04-24,AM,city,1,0,FALSE,25156,1303601,3.97519,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-04-25,AM,city,1,0,FALSE,25156,1303601,3.97519,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-04-26,AM,city,4,0,FALSE,25156,1303601,15.90078,0,3,0,300,NaN,NA,NA
Santa Isabel do Rio Negro,2020-04-27,AM,city,4,0,FALSE,25156,1303601,15.90078,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-04-28,AM,city,4,0,FALSE,25156,1303601,15.90078,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-04-29,AM,city,4,0,FALSE,25156,1303601,15.90078,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-04-30,AM,city,4,0,FALSE,25156,1303601,15.90078,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-05-01,AM,city,4,0,FALSE,25156,1303601,15.90078,0,0,0,0,NaN,NA,NA
Santa Isabel do Rio Negro,2020-05-02,AM,city,4,0,TRUE,25156,1303601,15.90078,0,0,0,0,NaN,NA,NA
Santa Izabel do Pará,2020-04-20,PA,city,2,0,FALSE,70801,1506500,2.82482,0,NA,NA,NA,NA,NA,NA
Santa Izabel do Pará,2020-04-21,PA,city,6,0,FALSE,70801,1506500,8.47446,0,4,0,200,NaN,NA,NA
Santa Izabel do Pará,2020-04-22,PA,city,12,0,FALSE,70801,1506500,16.94891,0,6,0,100,NaN,0,NA
Santa Izabel do Pará,2020-04-23,PA,city,19,0,FALSE,70801,1506500,26.83578,0,7,0,58.33333333333333,NaN,1,NA
Santa Izabel do Pará,2020-04-24,PA,city,22,1,FALSE,70801,1506500,31.07301,0.045454545454545456,3,1,15.789473684210531,Inf,2,NA
Santa Izabel do Pará,2020-04-25,PA,city,23,1,FALSE,70801,1506500,32.48542,0.043478260869565216,1,0,4.545454545454541,0,3,NA
Santa Izabel do Pará,2020-04-26,PA,city,31,1,FALSE,70801,1506500,43.78469,0.03225806451612903,8,0,34.78260869565217,0,4,NA
Santa Izabel do Pará,2020-04-27,PA,city,35,1,FALSE,70801,1506500,49.43433,0.02857142857142857,4,0,12.903225806451623,0,5,NA
Santa Izabel do Pará,2020-04-28,PA,city,41,1,FALSE,70801,1506500,57.90879,0.024390243902439025,6,0,17.14285714285715,0,6,NA
Santa Izabel do Pará,2020-04-29,PA,city,43,1,FALSE,70801,1506500,60.73361,0.023255813953488372,2,0,4.878048780487809,0,7,NA
Santa Izabel do Pará,2020-04-30,PA,city,61,1,FALSE,70801,1506500,86.15698,0.01639344262295082,18,0,41.86046511627908,0,8,NA
Santa Izabel do Pará,2020-05-01,PA,city,66,1,FALSE,70801,1506500,93.21902,0.015151515151515152,5,0,8.196721311475418,0,9,NA
Santa Izabel do Pará,2020-05-02,PA,city,67,1,FALSE,70801,1506500,94.63143,0.014925373134328358,1,0,1.5151515151515138,0,10,NA
Santa Izabel do Pará,2020-05-03,PA,city,70,1,TRUE,70801,1506500,98.86866,0.014285714285714285,3,0,4.477611940298498,0,11,NA
Santa Leopoldina,2020-04-12,ES,city,1,0,FALSE,12224,3204500,8.18063,0,NA,NA,NA,NA,NA,NA
Santa Leopoldina,2020-04-13,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-14,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-15,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-16,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-17,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-18,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-19,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-20,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-21,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-22,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-23,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-24,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-25,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-26,ES,city,1,0,FALSE,12224,3204500,8.18063,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-27,ES,city,2,0,FALSE,12224,3204500,16.36126,0,1,0,100,NaN,NA,NA
Santa Leopoldina,2020-04-28,ES,city,2,0,FALSE,12224,3204500,16.36126,0,0,0,0,NaN,NA,NA
Santa Leopoldina,2020-04-29,ES,city,4,0,FALSE,12224,3204500,32.72251,0,2,0,100,NaN,NA,NA
Santa Leopoldina,2020-04-30,ES,city,5,0,FALSE,12224,3204500,40.90314,0,1,0,25,NaN,NA,NA
Santa Leopoldina,2020-05-01,ES,city,6,0,FALSE,12224,3204500,49.08377,0,1,0,19.999999999999996,NaN,NA,NA
Santa Leopoldina,2020-05-02,ES,city,6,0,TRUE,12224,3204500,49.08377,0,0,0,0,NaN,NA,NA
Santa Lúcia,2020-04-11,SP,city,1,0,FALSE,8817,3546900,11.34173,0,NA,NA,NA,NA,NA,NA
Santa Lúcia,2020-04-12,SP,city,1,0,FALSE,8817,3546900,11.34173,0,0,0,0,NaN,NA,NA
Santa Lúcia,2020-04-13,SP,city,1,0,FALSE,8817,3546900,11.34173,0,0,0,0,NaN,NA,NA
Santa Lúcia,2020-04-14,SP,city,1,0,FALSE,8817,3546900,11.34173,0,0,0,0,NaN,NA,NA
Santa Lúcia,2020-04-15,SP,city,1,0,FALSE,8817,3546900,11.34173,0,0,0,0,NaN,NA,NA
Santa Lúcia,2020-04-16,SP,city,3,0,FALSE,8817,3546900,34.02518,0,2,0,200,NaN,NA,NA
Santa Lúcia,2020-04-17,SP,city,3,0,FALSE,8817,3546900,34.02518,0,0,0,0,NaN,NA,NA
Santa Lúcia,2020-04-18,SP,city,2,0,FALSE,8817,3546900,22.68345,0,-1,0,-33.333333333333336,NaN,NA,NA
Santa Lúcia,2020-04-19,SP,city,2,0,FALSE,8817,3546900,22.68345,0,0,0,0,NaN,NA,NA
Santa Lúcia,2020-04-20,SP,city,2,0,FALSE,8817,3546900,22.68345,0,0,0,0,NaN,NA,NA
Santa Lúcia,2020-04-21,SP,city,2,0,FALSE,8817,3546900,22.68345,0,0,0,0,NaN,NA,NA
Santa Lúcia,2020-04-22,SP,city,2,0,FALSE,8817,3546900,22.68345,0,0,0,0,NaN,NA,NA
